1ru7,4lcx,540.0
1ru7,1hgj,561.5
1ru7,1hgh,561.5
1ru7,1hgi,561.5
1ru7,3eyk,562.0
1ru7,4kon,529.5
1ru7,3eyj,562.0
1ru7,3ztj,561.5
1ru7,4lkj,536.5
1ru7,2yp8,555.0
1ru7,3m5j,513.5
1ru7,4kw1,1031.0
1ru7,3uyw,792.5
1ru7,3ubq,1353.0
1ru7,3uyx,784.0
1ru7,3ube,1353.0
1ru7,2ypg,561.5
1ru7,3eym,561.5
1ru7,3m5i,513.5
1ru7,3m5h,513.5
1ru7,3ubn,1353.0
1ru7,4uoa,586.5
1ru7,4bsi,555.0
1ru7,3ubj,1353.0
1ru7,4kth,1018.0
1ru7,3gbm,1027.0
1ru7,3gbn,1471.0
1ru7,4gms,558.5
1ru7,3r2x,1481.0
1ru7,2hmg,561.5
1ru7,4kdo,1028.0
1ru7,4kdn,1028.0
1ru7,4kdm,1028.0
1ru7,4unx,581.5
1ru7,4kdq,995.0
1ru7,3al4,1342.0
1ti8,1rd8,559.5
1ti8,4n5j,1592.5
1ti8,4ju0,509.5
1ti8,4dj6,1629.5
1ti8,4dj7,1629.5
1ti8,4uo4,644.0
1ti8,4uo1,631.0
1ti8,4o58,591.5
1ti8,4bsf,1592.5
1ti8,4dj8,1629.5
1ti8,4bsd,1585.5
1ti8,4bsc,1585.5
1ti8,2yp9,572.5
1ti8,4bsa,1585.5
1ti8,2wr7,495.0
1ti8,2wr5,532.0
1ti8,2wr4,513.5
1ti8,4i78,456.0
1ti8,2wr2,519.5
1ti8,2wr1,519.5
1ti8,2wr0,519.5
1ti8,4k65,546.0
1ti8,4k64,555.0
1ti8,4k67,546.0
1ti8,4k66,546.0
1ti8,4nm8,610.5
1ti8,4k63,555.0
1ti8,4k62,555.0
1ti8,4bsg,1644.5
1ti8,1mqn,616.5
1ti8,3ku5,526.0
1ti8,3ku6,532.0
1ti8,4bse,1592.5
1ti8,3ku3,539.0
1ti8,4fp8,419.0
1ti8,4jug,567.0
1ti8,4fqv,1619.5
1ti8,4juh,567.0
1ti8,4juk,557.5
1ti8,4juj,567.0
1ti8,4jum,555.0
1ti8,4jul,570.0
1ti8,4o5n,581.5
1ti8,4jun,548.0
1ti8,1ken,611.5
1ti8,4ln3,1587.0
1ti8,4gxu,559.5
1ti8,4bh2,535.5
1ti8,4bh3,535.5
1ti8,4bh0,557.5
1ti8,4bh1,557.5
1ti8,2yp7,572.5
1ti8,4bh4,535.5
1ti8,2yp4,577.5
1ti8,4uo0,631.0
1ti8,3m6s,509.0
1ti8,4uo2,631.0
1ti8,4uo3,635.0
1ti8,4m5z,264.0
1ti8,3vun,606.5
1ti8,4uo6,644.0
1ti8,4uo7,644.0
1ti8,4lkg,1587.5
1ti8,4n5y,541.0
1ti8,4n5z,535.0
1ti8,4bsh,1644.5
1ti8,4lki,1610.0
1ti8,4lkh,1587.5
1ti8,4lkk,1610.0
1ti8,4kwm,585.0
1ti8,1hgf,611.5
1ti8,2ibx,565.5
1ti8,1hgd,610.5
1ti8,1hge,610.5
1ti8,4fiu,400.5
1ti8,4lcx,1587.5
1ti8,1hgj,611.5
1ti8,1hgh,611.5
1ti8,1hgi,611.5
1ti8,3eyk,618.0
1ti8,4kon,1603.0
1ti8,3eyj,618.0
1ti8,3ztj,611.5
1ti8,4lkj,1610.0
1ti8,2yp8,572.5
1ti8,3m5j,1353.5
1ti8,4kw1,565.0
1ti8,3uyw,269.5
1ti8,3ubq,493.5
1ti8,3uyx,270.0
1ti8,3ube,493.5
1ti8,2ypg,611.5
1ti8,3eym,611.5
1ti8,3m5i,1353.5
1ti8,3m5h,1353.5
1ti8,3ubn,493.5
1ti8,4uoa,644.0
1ti8,4bsi,1644.5
1ti8,3ubj,493.5
1ti8,4kth,566.5
1ti8,3gbm,559.0
1ti8,3gbn,559.5
1ti8,4gms,591.5
1ti8,3r2x,560.0
1ti8,2hmg,611.5
1ti8,4kdo,535.5
1ti8,4kdn,535.5
1ti8,4kdm,535.5
1ti8,4unx,636.5
1ti8,4kdq,554.0
1ti8,3al4,493.5
1rd8,4n5j,548.5
1rd8,4ju0,1484.0
1rd8,4dj6,561.5
1rd8,4dj7,561.5
1rd8,4uo4,624.0
1rd8,4uo1,606.0
1rd8,4o58,589.5
1rd8,4bsf,548.5
1rd8,4dj8,561.5
1rd8,4bsd,548.5
1rd8,4bsc,548.5
1rd8,2yp9,585.5
1rd8,4bsa,548.5
1rd8,2wr7,1027.0
1rd8,2wr5,1063.5
1rd8,2wr4,1052.5
1rd8,4i78,748.0
1rd8,2wr2,1064.0
1rd8,2wr1,1064.0
1rd8,2wr0,1064.0
1rd8,4k65,1022.0
1rd8,4k64,1037.0
1rd8,4k67,1022.0
1rd8,4k66,1022.0
1rd8,4nm8,608.5
1rd8,4k63,1037.0
1rd8,4k62,1037.0
1rd8,4bsg,565.5
1rd8,1mqn,618.5
1rd8,3ku5,1079.0
1rd8,3ku6,1085.0
1rd8,4bse,548.5
1rd8,3ku3,1092.0
1rd8,4fp8,464.5
1rd8,4jug,1719.0
1rd8,4fqv,551.5
1rd8,4juh,1719.0
1rd8,4juk,1019.0
1rd8,4juj,1719.0
1rd8,4jum,1044.0
1rd8,4jul,1027.0
1rd8,4o5n,581.5
1rd8,4jun,1035.0
1rd8,1ken,608.5
1rd8,4ln3,557.5
1rd8,4gxu,1734.0
1rd8,4bh2,1030.0
1rd8,4bh3,1030.0
1rd8,4bh0,1010.5
1rd8,4bh1,1010.5
1rd8,2yp7,585.5
1rd8,4bh4,1030.0
1rd8,2yp4,596.5
1rd8,4uo0,606.0
1rd8,3m6s,1504.0
1rd8,4uo2,606.0
1rd8,4uo3,607.0
1rd8,4m5z,883.5
1rd8,3vun,610.5
1rd8,4uo6,624.0
1rd8,4uo7,624.0
1rd8,4lkg,549.5
1rd8,4n5y,1044.0
1rd8,4n5z,1038.0
1rd8,4bsh,565.5
1rd8,4lki,549.5
1rd8,4lkh,549.5
1rd8,4lkk,549.5
1rd8,4kwm,1042.0
1rd8,1hgf,608.5
1rd8,2ibx,1043.0
1rd8,1hgd,608.5
1rd8,1hge,608.5
1rd8,4fiu,778.0
1rd8,4lcx,549.5
1rd8,1hgj,608.5
1rd8,1hgh,608.5
1rd8,1hgi,608.5
1rd8,3eyk,569.0
1rd8,4kon,542.5
1rd8,3eyj,569.0
1rd8,3ztj,608.5
1rd8,4lkj,549.5
1rd8,2yp8,585.5
1rd8,3m5j,549.5
1rd8,4kw1,1011.0
1rd8,3uyw,892.5
1rd8,3ubq,1471.0
1rd8,3uyx,883.5
1rd8,3ube,1471.0
1rd8,2ypg,608.5
1rd8,3eym,608.5
1rd8,3m5i,549.5
1rd8,3m5h,549.5
1rd8,3ubn,1471.0
1rd8,4uoa,626.0
1rd8,4bsi,565.5
1rd8,3ubj,1471.0
1rd8,4kth,1033.0
1rd8,3gbm,1050.0
1rd8,3gbn,1734.0
1rd8,4gms,589.5
1rd8,3r2x,1726.0
1rd8,2hmg,608.5
1rd8,4kdo,1030.0
1rd8,4kdn,1030.0
1rd8,4kdm,1030.0
1rd8,4unx,591.0
1rd8,4kdq,1018.0
1rd8,3al4,1471.0
4n5j,4ju0,521.0
4n5j,4dj6,1606.0
4n5j,4dj7,1606.0
4n5j,4uo4,632.0
4n5j,4uo1,619.0
4n5j,4o58,588.5
4n5j,4bsf,1660.0
4n5j,4dj8,1606.0
4n5j,4bsd,1653.0
4n5j,4bsc,1653.0
4n5j,2yp9,554.5
4n5j,4bsa,1653.0
4n5j,2wr7,478.0
4n5j,2wr5,507.0
4n5j,2wr4,488.5
4n5j,4i78,467.0
4n5j,2wr2,520.0
4n5j,2wr1,520.0
4n5j,2wr0,520.0
4n5j,4k65,557.0
4n5j,4k64,553.0
4n5j,4k67,557.0
4n5j,4k66,557.0
4n5j,4nm8,601.5
4n5j,4k63,553.0
4n5j,4k62,553.0
4n5j,4bsg,1614.0
4n5j,1mqn,594.5
4n5j,3ku5,520.0
4n5j,3ku6,526.0
4n5j,4bse,1660.0
4n5j,3ku3,520.0
4n5j,4fp8,411.0
4n5j,4jug,565.5
4n5j,4fqv,1596.0
4n5j,4juh,565.5
4n5j,4juk,563.0
4n5j,4juj,565.5
4n5j,4jum,553.0
4n5j,4jul,568.0
4n5j,4o5n,566.5
4n5j,4jun,545.0
4n5j,1ken,602.5
4n5j,4ln3,1612.0
4n5j,4gxu,548.5
4n5j,4bh2,553.0
4n5j,4bh3,553.0
4n5j,4bh0,564.0
4n5j,4bh1,564.0
4n5j,2yp7,554.5
4n5j,4bh4,553.0
4n5j,2yp4,559.5
4n5j,4uo0,619.0
4n5j,3m6s,511.0
4n5j,4uo2,619.0
4n5j,4uo3,623.0
4n5j,4m5z,260.0
4n5j,3vun,597.5
4n5j,4uo6,632.0
4n5j,4uo7,632.0
4n5j,4lkg,1622.0
4n5j,4n5y,549.0
4n5j,4n5z,543.0
4n5j,4bsh,1614.0
4n5j,4lki,1632.5
4n5j,4lkh,1622.0
4n5j,4lkk,1632.5
4n5j,4kwm,583.0
4n5j,1hgf,602.5
4n5j,2ibx,570.0
4n5j,1hgd,601.5
4n5j,1hge,601.5
4n5j,4fiu,414.5
4n5j,4lcx,1622.0
4n5j,1hgj,602.5
4n5j,1hgh,602.5
4n5j,1hgi,602.5
4n5j,3eyk,607.0
4n5j,4kon,1638.5
4n5j,3eyj,607.0
4n5j,3ztj,602.5
4n5j,4lkj,1632.5
4n5j,2yp8,554.5
4n5j,3m5j,1362.5
4n5j,4kw1,569.0
4n5j,3uyw,263.5
4n5j,3ubq,505.0
4n5j,3uyx,264.0
4n5j,3ube,505.0
4n5j,2ypg,602.5
4n5j,3eym,602.5
4n5j,3m5i,1362.5
4n5j,3m5h,1362.5
4n5j,3ubn,505.0
4n5j,4uoa,632.0
4n5j,4bsi,1614.0
4n5j,3ubj,505.0
4n5j,4kth,562.5
4n5j,3gbm,554.0
4n5j,3gbn,548.5
4n5j,4gms,588.5
4n5j,3r2x,558.5
4n5j,2hmg,602.5
4n5j,4kdo,553.0
4n5j,4kdn,553.0
4n5j,4kdm,553.0
4n5j,4unx,625.5
4n5j,4kdq,552.0
4n5j,3al4,505.0
4ju0,4dj6,526.0
4ju0,4dj7,526.0
4ju0,4uo4,577.5
4ju0,4uo1,578.0
4ju0,4o58,562.5
4ju0,4bsf,521.0
4ju0,4dj8,526.0
4ju0,4bsd,521.0
4ju0,4bsc,521.0
4ju0,2yp9,545.5
4ju0,4bsa,521.0
4ju0,2wr7,946.5
4ju0,2wr5,993.0
4ju0,2wr4,980.0
4ju0,4i78,745.5
4ju0,2wr2,1011.0
4ju0,2wr1,1011.0
4ju0,2wr0,1011.0
4ju0,4k65,972.0
4ju0,4k64,987.0
4ju0,4k67,972.0
4ju0,4k66,972.0
4ju0,4nm8,568.5
4ju0,4k63,987.0
4ju0,4k62,987.0
4ju0,4bsg,525.0
4ju0,1mqn,577.5
4ju0,3ku5,988.0
4ju0,3ku6,994.0
4ju0,4bse,521.0
4ju0,3ku3,1001.0
4ju0,4fp8,425.0
4ju0,4jug,1490.0
4ju0,4fqv,519.0
4ju0,4juh,1490.0
4ju0,4juk,999.0
4ju0,4juj,1490.0
4ju0,4jum,1001.0
4ju0,4jul,987.0
4ju0,4o5n,544.5
4ju0,4jun,996.0
4ju0,1ken,569.5
4ju0,4ln3,514.0
4ju0,4gxu,1484.0
4ju0,4bh2,1004.0
4ju0,4bh3,1004.0
4ju0,4bh0,983.5
4ju0,4bh1,983.5
4ju0,2yp7,545.5
4ju0,4bh4,1004.0
4ju0,2yp4,553.5
4ju0,4uo0,578.0
4ju0,3m6s,1701.0
4ju0,4uo2,578.0
4ju0,4uo3,579.0
4ju0,4m5z,1036.0
4ju0,3vun,569.5
4ju0,4uo6,577.5
4ju0,4uo7,577.5
4ju0,4lkg,524.0
4ju0,4n5y,1000.0
4ju0,4n5z,994.0
4ju0,4bsh,525.0
4ju0,4lki,512.5
4ju0,4lkh,524.0
4ju0,4lkk,512.5
4ju0,4kwm,1002.0
4ju0,1hgf,569.5
4ju0,2ibx,1010.0
4ju0,1hgd,568.5
4ju0,1hge,568.5
4ju0,4fiu,805.0
4ju0,4lcx,524.0
4ju0,1hgj,569.5
4ju0,1hgh,569.5
4ju0,1hgi,569.5
4ju0,3eyk,565.0
4ju0,4kon,505.5
4ju0,3eyj,565.0
4ju0,3ztj,569.5
4ju0,4lkj,512.5
4ju0,2yp8,545.5
4ju0,3m5j,492.5
4ju0,4kw1,975.0
4ju0,3uyw,1079.0
4ju0,3ubq,1714.0
4ju0,3uyx,1064.0
4ju0,3ube,1714.0
4ju0,2ypg,569.5
4ju0,3eym,569.5
4ju0,3m5i,492.5
4ju0,3m5h,492.5
4ju0,3ubn,1714.0
4ju0,4uoa,579.5
4ju0,4bsi,525.0
4ju0,3ubj,1714.0
4ju0,4kth,994.0
4ju0,3gbm,1006.0
4ju0,3gbn,1484.0
4ju0,4gms,562.5
4ju0,3r2x,1494.0
4ju0,2hmg,569.5
4ju0,4kdo,1004.0
4ju0,4kdn,1004.0
4ju0,4kdm,1004.0
4ju0,4unx,572.0
4ju0,4kdq,971.0
4ju0,3al4,1714.0
4dj6,4dj7,1666.0
4dj6,4uo4,647.0
4dj6,4uo1,634.0
4dj6,4o58,592.5
4dj6,4bsf,1606.0
4dj6,4dj8,1666.0
4dj6,4bsd,1608.0
4dj6,4bsc,1608.0
4dj6,2yp9,580.5
4dj6,4bsa,1608.0
4dj6,2wr7,488.0
4dj6,2wr5,529.0
4dj6,2wr4,510.5
4dj6,4i78,470.5
4dj6,2wr2,533.0
4dj6,2wr1,533.0
4dj6,2wr0,533.0
4dj6,4k65,562.0
4dj6,4k64,571.0
4dj6,4k67,562.0
4dj6,4k66,562.0
4dj6,4nm8,611.5
4dj6,4k63,571.0
4dj6,4k62,571.0
4dj6,4bsg,1651.0
4dj6,1mqn,617.5
4dj6,3ku5,530.0
4dj6,3ku6,536.0
4dj6,4bse,1606.0
4dj6,3ku3,543.0
4dj6,4fp8,421.0
4dj6,4jug,578.5
4dj6,4fqv,1656.0
4dj6,4juh,578.5
4dj6,4juk,581.0
4dj6,4juj,578.5
4dj6,4jum,571.0
4dj6,4jul,586.0
4dj6,4o5n,589.5
4dj6,4jun,564.0
4dj6,1ken,612.5
4dj6,4ln3,1591.0
4dj6,4gxu,561.5
4dj6,4bh2,561.0
4dj6,4bh3,561.0
4dj6,4bh0,583.0
4dj6,4bh1,583.0
4dj6,2yp7,580.5
4dj6,4bh4,561.0
4dj6,2yp4,585.5
4dj6,4uo0,634.0
4dj6,3m6s,516.0
4dj6,4uo2,634.0
4dj6,4uo3,638.0
4dj6,4m5z,263.0
4dj6,3vun,607.5
4dj6,4uo6,647.0
4dj6,4uo7,647.0
4dj6,4lkg,1601.0
4dj6,4n5y,557.0
4dj6,4n5z,551.0
4dj6,4bsh,1651.0
4dj6,4lki,1591.5
4dj6,4lkh,1601.0
4dj6,4lkk,1591.5
4dj6,4kwm,601.0
4dj6,1hgf,612.5
4dj6,2ibx,591.0
4dj6,1hgd,613.5
4dj6,1hge,613.5
4dj6,4fiu,414.5
4dj6,4lcx,1601.0
4dj6,1hgj,612.5
4dj6,1hgh,612.5
4dj6,1hgi,612.5
4dj6,3eyk,618.0
4dj6,4kon,1584.5
4dj6,3eyj,618.0
4dj6,3ztj,612.5
4dj6,4lkj,1591.5
4dj6,2yp8,580.5
4dj6,3m5j,1365.5
4dj6,4kw1,590.5
4dj6,3uyw,267.5
4dj6,3ubq,510.0
4dj6,3uyx,268.0
4dj6,3ube,510.0
4dj6,2ypg,612.5
4dj6,3eym,612.5
4dj6,3m5i,1365.5
4dj6,3m5h,1365.5
4dj6,3ubn,510.0
4dj6,4uoa,647.0
4dj6,4bsi,1651.0
4dj6,3ubj,510.0
4dj6,4kth,580.5
4dj6,3gbm,575.0
4dj6,3gbn,561.5
4dj6,4gms,592.5
4dj6,3r2x,571.5
4dj6,2hmg,612.5
4dj6,4kdo,561.0
4dj6,4kdn,561.0
4dj6,4kdm,561.0
4dj6,4unx,637.5
4dj6,4kdq,570.0
4dj6,3al4,510.0
4dj7,4uo4,647.0
4dj7,4uo1,634.0
4dj7,4o58,592.5
4dj7,4bsf,1606.0
4dj7,4dj8,1666.0
4dj7,4bsd,1608.0
4dj7,4bsc,1608.0
4dj7,2yp9,580.5
4dj7,4bsa,1608.0
4dj7,2wr7,488.0
4dj7,2wr5,529.0
4dj7,2wr4,510.5
4dj7,4i78,470.5
4dj7,2wr2,533.0
4dj7,2wr1,533.0
4dj7,2wr0,533.0
4dj7,4k65,562.0
4dj7,4k64,571.0
4dj7,4k67,562.0
4dj7,4k66,562.0
4dj7,4nm8,611.5
4dj7,4k63,571.0
4dj7,4k62,571.0
4dj7,4bsg,1651.0
4dj7,1mqn,617.5
4dj7,3ku5,530.0
4dj7,3ku6,536.0
4dj7,4bse,1606.0
4dj7,3ku3,543.0
4dj7,4fp8,421.0
4dj7,4jug,578.5
4dj7,4fqv,1656.0
4dj7,4juh,578.5
4dj7,4juk,581.0
4dj7,4juj,578.5
4dj7,4jum,571.0
4dj7,4jul,586.0
4dj7,4o5n,589.5
4dj7,4jun,564.0
4dj7,1ken,612.5
4dj7,4ln3,1591.0
4dj7,4gxu,561.5
4dj7,4bh2,561.0
4dj7,4bh3,561.0
4dj7,4bh0,583.0
4dj7,4bh1,583.0
4dj7,2yp7,580.5
4dj7,4bh4,561.0
4dj7,2yp4,585.5
4dj7,4uo0,634.0
4dj7,3m6s,516.0
4dj7,4uo2,634.0
4dj7,4uo3,638.0
4dj7,4m5z,263.0
4dj7,3vun,607.5
4dj7,4uo6,647.0
4dj7,4uo7,647.0
4dj7,4lkg,1601.0
4dj7,4n5y,557.0
4dj7,4n5z,551.0
4dj7,4bsh,1651.0
4dj7,4lki,1591.5
4dj7,4lkh,1601.0
4dj7,4lkk,1591.5
4dj7,4kwm,601.0
4dj7,1hgf,612.5
4dj7,2ibx,591.0
4dj7,1hgd,613.5
4dj7,1hge,613.5
4dj7,4fiu,414.5
4dj7,4lcx,1601.0
4dj7,1hgj,612.5
4dj7,1hgh,612.5
4dj7,1hgi,612.5
4dj7,3eyk,618.0
4dj7,4kon,1584.5
4dj7,3eyj,618.0
4dj7,3ztj,612.5
4dj7,4lkj,1591.5
4dj7,2yp8,580.5
4dj7,3m5j,1365.5
4dj7,4kw1,590.5
4dj7,3uyw,267.5
4dj7,3ubq,510.0
4dj7,3uyx,268.0
4dj7,3ube,510.0
4dj7,2ypg,612.5
4dj7,3eym,612.5
4dj7,3m5i,1365.5
4dj7,3m5h,1365.5
4dj7,3ubn,510.0
4dj7,4uoa,647.0
4dj7,4bsi,1651.0
4dj7,3ubj,510.0
4dj7,4kth,580.5
4dj7,3gbm,575.0
4dj7,3gbn,561.5
4dj7,4gms,592.5
4dj7,3r2x,571.5
4dj7,2hmg,612.5
4dj7,4kdo,561.0
4dj7,4kdn,561.0
4dj7,4kdm,561.0
4dj7,4unx,637.5
4dj7,4kdq,570.0
4dj7,3al4,510.0
4uo4,4uo1,1630.0
4uo4,4o58,1395.0
4uo4,4bsf,632.0
4uo4,4dj8,647.0
4uo4,4bsd,629.0
4uo4,4bsc,629.0
4uo4,2yp9,1311.0
4uo4,4bsa,629.0
4uo4,2wr7,472.5
4uo4,2wr5,532.5
4uo4,2wr4,512.5
4uo4,4i78,458.0
4uo4,2wr2,538.0
4uo4,2wr1,538.0
4uo4,2wr0,538.0
4uo4,4k65,548.5
4uo4,4k64,562.5
4uo4,4k67,548.5
4uo4,4k66,548.5
4uo4,4nm8,1447.0
4uo4,4k63,562.5
4uo4,4k62,562.5
4uo4,4bsg,643.0
4uo4,1mqn,1469.0
4uo4,3ku5,510.5
4uo4,3ku6,516.5
4uo4,4bse,632.0
4uo4,3ku3,523.5
4uo4,4fp8,1182.0
4uo4,4jug,623.0
4uo4,4fqv,639.0
4uo4,4juh,623.0
4uo4,4juk,552.5
4uo4,4juj,623.0
4uo4,4jum,559.5
4uo4,4jul,553.5
4uo4,4o5n,1291.0
4uo4,4jun,560.5
4uo4,1ken,1455.0
4uo4,4ln3,636.0
4uo4,4gxu,623.0
4uo4,4bh2,565.5
4uo4,4bh3,565.5
4uo4,4bh0,544.5
4uo4,4bh1,544.5
4uo4,2yp7,1311.0
4uo4,4bh4,565.5
4uo4,2yp4,1313.0
4uo4,4uo0,1630.0
4uo4,3m6s,593.5
4uo4,4uo2,1630.0
4uo4,4uo3,1627.0
4uo4,4m5z,295.5
4uo4,3vun,1455.0
4uo4,4uo6,1673.0
4uo4,4uo7,1673.0
4uo4,4lkg,629.0
4uo4,4n5y,578.5
4uo4,4n5z,572.5
4uo4,4bsh,643.0
4uo4,4lki,640.0
4uo4,4lkh,629.0
4uo4,4lkk,640.0
4uo4,4kwm,569.5
4uo4,1hgf,1455.0
4uo4,2ibx,579.5
4uo4,1hgd,1462.0
4uo4,1hge,1462.0
4uo4,4fiu,435.5
4uo4,4lcx,629.0
4uo4,1hgj,1455.0
4uo4,1hgh,1455.0
4uo4,1hgi,1455.0
4uo4,3eyk,983.0
4uo4,4kon,633.0
4uo4,3eyj,983.0
4uo4,3ztj,1455.0
4uo4,4lkj,640.0
4uo4,2yp8,1311.0
4uo4,3m5j,618.5
4uo4,4kw1,573.5
4uo4,3uyw,291.5
4uo4,3ubq,569.5
4uo4,3uyx,295.0
4uo4,3ube,569.5
4uo4,2ypg,1455.0
4uo4,3eym,1455.0
4uo4,3m5i,618.5
4uo4,3m5h,618.5
4uo4,3ubn,569.5
4uo4,4uoa,1669.0
4uo4,4bsi,643.0
4uo4,3ubj,569.5
4uo4,4kth,565.5
4uo4,3gbm,584.5
4uo4,3gbn,623.0
4uo4,4gms,1395.0
4uo4,3r2x,616.0
4uo4,2hmg,1455.0
4uo4,4kdo,565.5
4uo4,4kdn,565.5
4uo4,4kdm,565.5
4uo4,4unx,1577.0
4uo4,4kdq,561.5
4uo4,3al4,561.5
4uo1,4o58,1412.0
4uo1,4bsf,619.0
4uo1,4dj8,634.0
4uo1,4bsd,616.0
4uo1,4bsc,616.0
4uo1,2yp9,1311.0
4uo1,4bsa,616.0
4uo1,2wr7,478.5
4uo1,2wr5,532.0
4uo1,2wr4,512.0
4uo1,4i78,474.0
4uo1,2wr2,537.5
4uo1,2wr1,537.5
4uo1,2wr0,537.5
4uo1,4k65,547.0
4uo1,4k64,561.0
4uo1,4k67,547.0
4uo1,4k66,547.0
4uo1,4nm8,1470.0
4uo1,4k63,561.0
4uo1,4k62,561.0
4uo1,4bsg,630.0
4uo1,1mqn,1487.0
4uo1,3ku5,516.5
4uo1,3ku6,522.5
4uo1,4bse,619.0
4uo1,3ku3,529.5
4uo1,4fp8,1202.0
4uo1,4jug,605.0
4uo1,4fqv,626.0
4uo1,4juh,605.0
4uo1,4juk,563.5
4uo1,4juj,605.0
4uo1,4jum,566.0
4uo1,4jul,560.0
4uo1,4o5n,1291.0
4uo1,4jun,567.0
4uo1,1ken,1478.0
4uo1,4ln3,623.0
4uo1,4gxu,605.0
4uo1,4bh2,564.0
4uo1,4bh3,564.0
4uo1,4bh0,550.5
4uo1,4bh1,550.5
4uo1,2yp7,1311.0
4uo1,4bh4,564.0
4uo1,2yp4,1313.0
4uo1,4uo0,1680.0
4uo1,3m6s,594.0
4uo1,4uo2,1680.0
4uo1,4uo3,1677.0
4uo1,4m5z,297.5
4uo1,3vun,1478.0
4uo1,4uo6,1630.0
4uo1,4uo7,1630.0
4uo1,4lkg,616.0
4uo1,4n5y,577.0
4uo1,4n5z,571.0
4uo1,4bsh,630.0
4uo1,4lki,627.0
4uo1,4lkh,616.0
4uo1,4lkk,627.0
4uo1,4kwm,576.0
4uo1,1hgf,1478.0
4uo1,2ibx,578.0
4uo1,1hgd,1485.0
4uo1,1hge,1485.0
4uo1,4fiu,435.0
4uo1,4lcx,616.0
4uo1,1hgj,1478.0
4uo1,1hgh,1478.0
4uo1,1hgi,1478.0
4uo1,3eyk,988.0
4uo1,4kon,620.0
4uo1,3eyj,988.0
4uo1,3ztj,1478.0
4uo1,4lkj,627.0
4uo1,2yp8,1311.0
4uo1,3m5j,612.5
4uo1,4kw1,580.0
4uo1,3uyw,294.5
4uo1,3ubq,570.0
4uo1,3uyx,298.0
4uo1,3ube,570.0
4uo1,2ypg,1478.0
4uo1,3eym,1478.0
4uo1,3m5i,612.5
4uo1,3m5h,612.5
4uo1,3ubn,570.0
4uo1,4uoa,1633.0
4uo1,4bsi,630.0
4uo1,3ubj,570.0
4uo1,4kth,575.5
4uo1,3gbm,583.0
4uo1,3gbn,605.0
4uo1,4gms,1412.0
4uo1,3r2x,598.0
4uo1,2hmg,1478.0
4uo1,4kdo,564.0
4uo1,4kdn,564.0
4uo1,4kdm,564.0
4uo1,4unx,1612.0
4uo1,4kdq,568.0
4uo1,3al4,562.0
4o58,4bsf,588.5
4o58,4dj8,592.5
4o58,4bsd,583.5
4o58,4bsc,583.5
4o58,2yp9,1428.0
4o58,4bsa,583.5
4o58,2wr7,511.0
4o58,2wr5,547.5
4o58,2wr4,527.5
4o58,4i78,458.5
4o58,2wr2,552.0
4o58,2wr1,552.0
4o58,2wr0,552.0
4o58,4k65,568.0
4o58,4k64,564.0
4o58,4k67,568.0
4o58,4k66,568.0
4o58,4nm8,1592.0
4o58,4k63,564.0
4o58,4k62,564.0
4o58,4bsg,590.5
4o58,1mqn,1542.0
4o58,3ku5,557.0
4o58,3ku6,553.0
4o58,4bse,588.5
4o58,3ku3,547.0
4o58,4fp8,1306.0
4o58,4jug,589.5
4o58,4fqv,584.5
4o58,4juh,589.5
4o58,4juk,561.0
4o58,4juj,589.5
4o58,4jum,574.0
4o58,4jul,559.0
4o58,4o5n,1415.0
4o58,4jun,568.0
4o58,1ken,1583.0
4o58,4ln3,584.5
4o58,4gxu,597.5
4o58,4bh2,584.0
4o58,4bh3,584.0
4o58,4bh0,550.5
4o58,4bh1,550.5
4o58,2yp7,1428.0
4o58,4bh4,584.0
4o58,2yp4,1431.0
4o58,4uo0,1412.0
4o58,3m6s,586.5
4o58,4uo2,1412.0
4o58,4uo3,1416.0
4o58,4m5z,270.5
4o58,3vun,1585.0
4o58,4uo6,1395.0
4o58,4uo7,1395.0
4o58,4lkg,569.5
4o58,4n5y,605.0
4o58,4n5z,599.0
4o58,4bsh,590.5
4o58,4lki,583.5
4o58,4lkh,569.5
4o58,4lkk,583.5
4o58,4kwm,575.0
4o58,1hgf,1583.0
4o58,2ibx,584.0
4o58,1hgd,1575.0
4o58,1hge,1575.0
4o58,4fiu,439.5
4o58,4lcx,569.5
4o58,1hgj,1583.0
4o58,1hgh,1583.0
4o58,1hgi,1583.0
4o58,3eyk,979.5
4o58,4kon,589.5
4o58,3eyj,979.5
4o58,3ztj,1583.0
4o58,4lkj,583.5
4o58,2yp8,1428.0
4o58,3m5j,601.5
4o58,4kw1,570.0
4o58,3uyw,264.5
4o58,3ubq,554.5
4o58,3uyx,268.0
4o58,3ube,554.5
4o58,2ypg,1583.0
4o58,3eym,1583.0
4o58,3m5i,601.5
4o58,3m5h,601.5
4o58,3ubn,554.5
4o58,4uoa,1398.0
4o58,4bsi,590.5
4o58,3ubj,554.5
4o58,4kth,575.0
4o58,3gbm,598.0
4o58,3gbn,597.5
4o58,4gms,1696.0
4o58,3r2x,582.5
4o58,2hmg,1576.0
4o58,4kdo,584.0
4o58,4kdn,584.0
4o58,4kdm,584.0
4o58,4unx,1443.0
4o58,4kdq,568.0
4o58,3al4,546.5
4bsf,4dj8,1606.0
4bsf,4bsd,1653.0
4bsf,4bsc,1653.0
4bsf,2yp9,554.5
4bsf,4bsa,1653.0
4bsf,2wr7,478.0
