query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
ACL80025,AHZ43337,0.29
ACL80025,AGL60617,0.29
ACL80025,AEK49568,0.3
ACL80025,AHN97094,0.3
ACL80025,AGG27863,0.3
ACL80025,AGG27706,0.31
ACL80025,AGL58994,0.32
ACL80025,AGL60763,0.32
ACL80025,AGG27899,0.33
ACL80025,AGL60823,0.33
ACL80025,AGG27718,0.33
ACL80025,ACF74233,0.36
ACL80025,ACF20226,0.37
ACL80025,AHM24205,0.4
ACL80025,AEM75431,0.4
ACZ48594,ACZ48594,2.1e-06
ACZ48594,ADI34060,3.5e-06
ACZ48594,ADI34061,4.4e-06
ACZ48594,AAG10650,4.6e-06
ACZ48594,ABI94581,1.3e-05
ACZ48594,AAR02640,1.4e-05
ACZ48594,AAC54377,1.4e-05
ACZ48594,AAC54380,1.6e-05
ACZ48594,AGG53443,1.7e-05
ACZ48594,ABI85011,1.7e-05
ACZ48594,AGG53498,1.7e-05
ACZ48594,AHZ38875,1.8e-05
ACZ48594,BAM63158,1.9e-05
ACZ48594,ACZ48608,2e-05
ACZ48594,ACZ58384,2.3e-05
ACZ48594,AAG10670,2.4e-05
ACZ48594,AHK10800,2.6e-05
ACZ48594,ADV02479,2.7e-05
ACZ48594,CAA78263,4.8e-05
ACZ48594,ABS89365,5.6e-05
ACZ48594,ABR37440,6.1e-05
ACZ48594,ACL80025,0.00017
ACZ48594,AHN96602,0.00019
ACZ48594,AGL57025,0.0002
ACZ48594,AFQ55689,0.0002
ACZ48594,ABI85000,0.0002
ACZ48594,AGL52805,0.0002
ACZ48594,AHZ42377,0.00021
ACZ48594,ABI84602,0.00021
ACZ48594,AHN96530,0.00022
ACZ48594,AET77666,0.00024
ACZ48594,AGG83064,0.00024
ACZ48594,AAD26938,0.0003
ACZ48594,AGL57850,0.00033
ACZ48594,AHN97094,0.16
ACZ48594,ABB87844,0.17
ACZ48594,AGG27863,0.18
ACZ48594,AGG27706,0.19
ACZ48594,AGL60775,0.19
ACZ48594,AHZ43337,0.19
ACZ48594,AEK49568,0.2
ACZ48594,AGG27899,0.2
ACZ48594,AGL60617,0.2
ACZ48594,AGL60763,0.2
ACZ48594,AGG27718,0.2
ACZ48594,ACF74233,0.2
ACZ48594,AGL58994,0.21
ACZ48594,AGL60823,0.22
ACZ48594,ACF20226,0.23
ACZ48594,AEM75431,0.24
ACZ48594,AHM24205,0.4
ACZ48608,ACZ48608,5.9e-06
ACZ48608,AHZ38875,1.2e-05
ACZ48608,AGG53443,1.3e-05
ACZ48608,BAM63158,1.4e-05
ACZ48608,AGG53498,1.4e-05
ACZ48608,ABI94581,1.5e-05
ACZ48608,ABI85011,1.5e-05
ACZ48608,ACZ58384,1.5e-05
ACZ48608,AAR02640,1.6e-05
ACZ48608,AHK10800,1.8e-05
ACZ48608,ADV02479,1.9e-05
ACZ48608,AAG10670,1.9e-05
ACZ48608,AAC54380,2e-05
ACZ48608,AAC54377,2e-05
ACZ48608,AAG10650,3.2e-05
ACZ48608,ADI34061,4.7e-05
ACZ48608,ACZ48594,5.1e-05
ACZ48608,ADI34060,5.2e-05
ACZ48608,CAA78263,6.7e-05
ACZ48608,ABS89365,6.8e-05
ACZ48608,ABR37440,8.8e-05
ACZ48608,AHN96602,0.00024
ACZ48608,AGL52805,0.00024
ACZ48608,ACL80025,0.00024
ACZ48608,AHZ42377,0.00025
ACZ48608,AGL57025,0.00025
ACZ48608,AHN96530,0.00025
ACZ48608,AET77666,0.00026
ACZ48608,ABI84602,0.00027
ACZ48608,ABI85000,0.00028
ACZ48608,AGG83064,0.00029
ACZ48608,AAD26938,0.0003
ACZ48608,AFQ55689,0.00032
ACZ48608,AGL57850,0.00037
ACZ48608,ABI84849,0.00087
ACZ48608,ABB87844,0.18
ACZ48608,AGL58994,0.19
ACZ48608,AGL60775,0.19
ACZ48608,AEK49568,0.19
ACZ48608,AHZ43337,0.2
ACZ48608,AGL60617,0.2
ACZ48608,AGG27863,0.2
ACZ48608,AHN97094,0.21
ACZ48608,AGG27706,0.21
ACZ48608,AGL60763,0.22
ACZ48608,AGG27899,0.22
ACZ48608,AGL60823,0.23
ACZ48608,AGG27718,0.23
ACZ48608,ACF74233,0.23
ACZ48608,ACF20226,0.25
ACZ48608,AEM75431,0.27
ACZ48608,AHM24205,0.34
ACZ58384,ACZ58384,8.1e-06
ACZ58384,AHZ38875,1.6e-05
ACZ58384,BAM63158,1.7e-05
ACZ58384,AGG53443,1.9e-05
ACZ58384,AGG53498,2e-05
ACZ58384,ACZ48608,2e-05
ACZ58384,ABI94581,2.1e-05
ACZ58384,AAR02640,2.2e-05
ACZ58384,ABI85011,2.3e-05
ACZ58384,AHK10800,2.3e-05
ACZ58384,AAC54377,2.4e-05
ACZ58384,AAG10670,2.5e-05
ACZ58384,ADV02479,3e-05
ACZ58384,AAC54380,3e-05
ACZ58384,AAG10650,4.4e-05
ACZ58384,ADI34061,6.9e-05
ACZ58384,ADI34060,7e-05
ACZ58384,ACZ48594,7.2e-05
ACZ58384,ABS89365,9.6e-05
ACZ58384,CAA78263,0.0001
ACZ58384,ABR37440,0.00011
ACZ58384,AHN96602,0.00028
ACZ58384,AHZ42377,0.00029
ACZ58384,ACL80025,0.0003
ACZ58384,AGL57025,0.00031
ACZ58384,AET77666,0.00031
ACZ58384,AGL52805,0.00032
ACZ58384,ABI84602,0.00032
ACZ58384,AHN96530,0.00033
ACZ58384,ABI85000,0.00033
ACZ58384,AGG83064,0.00034
ACZ58384,AFQ55689,0.00037
ACZ58384,AAD26938,0.00044
ACZ58384,AGL57850,0.00052
ACZ58384,ABI84849,0.00099
ACZ58384,ABB87844,0.2
ACZ58384,AEK49568,0.2
ACZ58384,AGL60775,0.21
ACZ58384,AGG27718,0.21
ACZ58384,AGL60617,0.22
ACZ58384,AGL58994,0.22
ACZ58384,AGG27863,0.22
ACZ58384,AHN97094,0.23
ACZ58384,ACF74233,0.23
ACZ58384,AGG27706,0.23
ACZ58384,AHZ43337,0.23
ACZ58384,AGL60763,0.24
ACZ58384,AGG27899,0.24
ACZ58384,AGL60823,0.25
ACZ58384,AEM75431,0.26
ACZ58384,ACF20226,0.29
ACZ58384,AHM24205,0.35
ADI34060,ADI34060,4.9e-06
ADI34060,ACZ48594,8.6e-06
ADI34060,AAG10650,1.1e-05
ADI34060,ADI34061,1.1e-05
ADI34060,ABI94581,3.2e-05
ADI34060,AAR02640,3.3e-05
ADI34060,AAC54377,3.4e-05
ADI34060,AAC54380,3.8e-05
ADI34060,AGG53498,3.8e-05
ADI34060,AGG53443,4e-05
ADI34060,AHZ38875,4e-05
ADI34060,BAM63158,4.1e-05
ADI34060,ABI85011,4.3e-05
ADI34060,ACZ48608,4.6e-05
ADI34060,ACZ58384,5e-05
ADI34060,AAG10670,5.1e-05
ADI34060,AHK10800,5.6e-05
ADI34060,ADV02479,6.2e-05
ADI34060,CAA78263,0.00011
ADI34060,ABS89365,0.00012
ADI34060,ABR37440,0.00013
ADI34060,AHN96602,0.00036
ADI34060,AGL57025,0.00038
ADI34060,AFQ55689,0.00038
ADI34060,ACL80025,0.00039
ADI34060,ABI85000,0.00039
ADI34060,AGL52805,0.00039
ADI34060,AHZ42377,0.00041
ADI34060,ABI84602,0.00042
ADI34060,AHN96530,0.00044
ADI34060,AET77666,0.00045
ADI34060,AGG83064,0.00046
ADI34060,AAD26938,0.00062
ADI34060,AGL57850,0.00069
ADI34060,AHN97094,0.22
ADI34060,ABB87844,0.23
ADI34060,AEK49568,0.24
ADI34060,AGG27863,0.24
ADI34060,AGG27706,0.25
ADI34060,AHZ43337,0.25
ADI34060,AGL60775,0.25
ADI34060,AGG27899,0.26
ADI34060,AGL60617,0.26
ADI34060,ACF74233,0.26
ADI34060,AGL60763,0.27
ADI34060,AGG27718,0.27
ADI34060,AGL58994,0.28
ADI34060,AGL60823,0.29
ADI34060,ACF20226,0.31
ADI34060,AEM75431,0.31
ADI34060,AHM24205,0.46
ADI34061,ADI34061,1.5e-06
ADI34061,AAG10650,3.3e-06
ADI34061,ACZ48594,3.4e-06
ADI34061,ADI34060,3.6e-06
ADI34061,ABI94581,9.7e-06
ADI34061,AAR02640,1e-05
ADI34061,AAC54377,1e-05
ADI34061,AAC54380,1.1e-05
ADI34061,ABI85011,1.2e-05
ADI34061,AGG53443,1.2e-05
ADI34061,AGG53498,1.3e-05
ADI34061,AHZ38875,1.3e-05
ADI34061,BAM63158,1.4e-05
ADI34061,ACZ48608,1.4e-05
ADI34061,AHK10800,1.4e-05
ADI34061,AAG10670,1.7e-05
ADI34061,ACZ58384,1.7e-05
ADI34061,ADV02479,2e-05
ADI34061,ABS89365,3.8e-05
ADI34061,ABR37440,3.9e-05
ADI34061,CAA78263,4.5e-05
ADI34061,ACL80025,0.00013
ADI34061,AHN96602,0.00014
ADI34061,ABI84602,0.00014
ADI34061,AGG83064,0.00014
ADI34061,AFQ55689,0.00014
ADI34061,AET77666,0.00014
ADI34061,AGL57025,0.00015
ADI34061,ABI85000,0.00015
ADI34061,AGL52805,0.00015
ADI34061,AHN96530,0.00015
ADI34061,AHZ42377,0.00016
ADI34061,AAD26938,0.00018
ADI34061,AGL57850,0.00023
ADI34061,AHN97094,0.11
ADI34061,ABB87844,0.11
ADI34061,AGG27863,0.12
ADI34061,AGG27706,0.12
ADI34061,AGL60775,0.12
ADI34061,AHZ43337,0.12
ADI34061,AEK49568,0.13
ADI34061,AGG27899,0.13
ADI34061,AGL60617,0.13
ADI34061,AGL60763,0.13
ADI34061,AGG27718,0.13
ADI34061,AGL58994,0.14
ADI34061,ACF74233,0.14
ADI34061,AGL60823,0.14
ADI34061,ACF20226,0.15
ADI34061,AEM75431,0.16
ADI34061,AHM24205,0.27
ADV02479,ADV02479,5.3e-06
ADV02479,AHZ38875,1.4e-05
ADV02479,ACZ48608,1.6e-05
ADV02479,BAM63158,1.7e-05
ADV02479,AAC54380,1.7e-05
ADV02479,AGG53443,1.8e-05
ADV02479,AAC54377,1.8e-05
ADV02479,ABI94581,1.8e-05
ADV02479,AAG10670,1.8e-05
ADV02479,AGG53498,1.8e-05
ADV02479,AAR02640,1.9e-05
ADV02479,ACZ58384,2e-05
ADV02479,AHK10800,2.3e-05
ADV02479,ABI85011,2.3e-05
ADV02479,AAG10650,3.9e-05
ADV02479,CAA78263,4.8e-05
ADV02479,ADI34061,5.4e-05
ADV02479,ACZ48594,5.8e-05
ADV02479,ADI34060,5.9e-05
ADV02479,ABS89365,6.7e-05
ADV02479,ABR37440,8.5e-05
ADV02479,ACL80025,0.00022
ADV02479,AHN96602,0.00023
ADV02479,AHZ42377,0.00023
ADV02479,ABI84602,0.00024
ADV02479,AGL57025,0.00025
ADV02479,AET77666,0.00025
ADV02479,AGL52805,0.00026
ADV02479,AHN96530,0.00026
ADV02479,ABI85000,0.00026
ADV02479,AGG83064,0.00027
ADV02479,AFQ55689,0.0003
ADV02479,AAD26938,0.00035
ADV02479,AGL57850,0.00042
ADV02479,ABI84849,0.00089
ADV02479,ABB87844,0.19
ADV02479,AEK49568,0.21
ADV02479,AGL60775,0.22
ADV02479,AGG27863,0.23
ADV02479,AGL60617,0.23
ADV02479,AGG27706,0.24
ADV02479,AHZ43337,0.24
ADV02479,AHN97094,0.24
ADV02479,AGL58994,0.25
ADV02479,AGG27899,0.25
ADV02479,ACF20226,0.25
ADV02479,AGL60763,0.25
ADV02479,AGG27718,0.25
ADV02479,ACF74233,0.25
ADV02479,AGL60823,0.26
ADV02479,AEM75431,0.3
ADV02479,AHM24205,0.35
AET77666,AET77666,7.6e-06
AET77666,AGL57025,1.1e-05
AET77666,AGL52805,1.1e-05
AET77666,AGG83064,1.3e-05
AET77666,AHN96602,1.3e-05
AET77666,ABI85000,1.3e-05
AET77666,AHN96530,1.4e-05
AET77666,AFQ55689,1.6e-05
AET77666,ABI84602,2.1e-05
AET77666,AGL57850,2.2e-05
AET77666,ACL80025,2.3e-05
AET77666,AAD26938,2.5e-05
AET77666,AHZ42377,2.7e-05
AET77666,ABI84849,7.2e-05
AET77666,AHZ38875,0.00026
AET77666,BAM63158,0.00027
AET77666,ABI94581,0.00028
AET77666,AAR02640,0.00028
AET77666,AGG53443,0.00028
AET77666,AHK10800,0.0003
AET77666,AAG10670,0.0003
AET77666,AGG53498,0.00031
AET77666,ACZ58384,0.00035
AET77666,ACZ48608,0.00035
AET77666,AAC54377,0.00036
AET77666,AAC54380,0.00036
AET77666,ABI85011,0.00037
AET77666,ADV02479,0.0004
AET77666,AAG10650,0.00045
AET77666,ABR37440,0.00046
AET77666,ABS89365,0.0005
AET77666,ADI34061,0.00053
AET77666,CAA78263,0.0006
AET77666,ADI34060,0.00066
AET77666,ACZ48594,0.00071
AET77666,ABB87844,0.32
AET77666,AEK49568,0.32
AET77666,AGL60775,0.36
AET77666,AHZ43337,0.37
AET77666,AGL60617,0.38
AET77666,AHN97094,0.38
AET77666,AGG27863,0.38
AET77666,AGG27706,0.39
AET77666,ACF20226,0.4
AET77666,AGL58994,0.4
AET77666,ACF74233,0.41
AET77666,AGL60763,0.41
AET77666,AGG27899,0.42
AET77666,AGL60823,0.42
AET77666,AGG27718,0.42
AET77666,AHM24205,0.45
AET77666,AEM75431,0.47
AFQ55689,AFQ55689,5.1e-05
AFQ55689,AHN96530,9.3e-05
AFQ55689,ABI85000,0.0001
AFQ55689,AHN96602,0.0001
AFQ55689,AGL57025,0.00011
AFQ55689,AGL52805,0.00011
AFQ55689,AGG83064,0.00013
AFQ55689,AET77666,0.00013
AFQ55689,ABI84602,0.00018
AFQ55689,ACL80025,0.00019
AFQ55689,AGL57850,0.0002
AFQ55689,AHZ42377,0.0002
AFQ55689,AAD26938,0.00023
AFQ55689,ABI94581,0.0011
AFQ55689,AAR02640,0.0011
AFQ55689,AAC54377,0.0012
AFQ55689,AHZ38875,0.0012
AFQ55689,AGG53443,0.0012
AFQ55689,BAM63158,0.0012
AFQ55689,AAG10670,0.0013
AFQ55689,ABI85011,0.0013
AFQ55689,AAC54380,0.0013
AFQ55689,AGG53498,0.0013
AFQ55689,AAG10650,0.0014
AFQ55689,ABR37440,0.0015
AFQ55689,ACZ58384,0.0015
AFQ55689,ABS89365,0.0015
AFQ55689,ACZ48608,0.0016
AFQ55689,AHK10800,0.0016
AFQ55689,ADV02479,0.0017
AFQ55689,ADI34061,0.0018
AFQ55689,ADI34060,0.0019
AFQ55689,CAA78263,0.0019
AFQ55689,ACZ48594,0.002
AFQ55689,ABB87844,0.22
AFQ55689,AEK49568,0.22
AFQ55689,AGL60775,0.25
AFQ55689,AHZ43337,0.25
AFQ55689,AGL60617,0.25
AFQ55689,AHN97094,0.26
AFQ55689,AGG27863,0.26
AFQ55689,AGG27706,0.26
AFQ55689,ACF20226,0.27
AFQ55689,AGL58994,0.27
AFQ55689,AGL60763,0.27
AFQ55689,AGG27899,0.27
AFQ55689,AGL60823,0.28
AFQ55689,AGG27718,0.28
AFQ55689,ACF74233,0.28
AFQ55689,AHM24205,0.3
AFQ55689,AEM75431,0.31
AFQ55689,ABI84849,3.8
AGG53443,AGG53443,8e-06
AGG53443,AGG53498,1e-05
AGG53443,BAM63158,1.5e-05
AGG53443,AHZ38875,1.5e-05
AGG53443,AAR02640,1.8e-05
AGG53443,ACZ48608,1.8e-05
AGG53443,AAC54377,1.8e-05
AGG53443,ABI94581,1.8e-05
AGG53443,ACZ58384,1.9e-05
AGG53443,ABI85011,1.9e-05
AGG53443,AHK10800,2e-05
AGG53443,AAG10670,2.1e-05
AGG53443,AAC54380,2.5e-05
AGG53443,ADV02479,2.7e-05
AGG53443,AAG10650,3.6e-05
AGG53443,ADI34061,5.2e-05
AGG53443,ACZ48594,5.5e-05
AGG53443,ADI34060,5.7e-05
AGG53443,ABS89365,7.8e-05
AGG53443,CAA78263,8.3e-05
AGG53443,ABR37440,0.0001
AGG53443,AHN96602,0.00022
AGG53443,ACL80025,0.00023
AGG53443,AHN96530,0.00025
AGG53443,AHZ42377,0.00025
AGG53443,AGL57025,0.00026
AGG53443,AET77666,0.00026
AGG53443,AGL52805,0.00027
AGG53443,ABI84602,0.00027
AGG53443,ABI85000,0.00027
AGG53443,AGG83064,0.00029
AGG53443,AFQ55689,0.00029
AGG53443,AAD26938,0.00034
AGG53443,AGL57850,0.00041
AGG53443,ABI84849,0.0009
AGG53443,ABB87844,0.15
AGG53443,AGL60775,0.16
AGG53443,AGL60617,0.17
AGG53443,AEK49568,0.17
AGG53443,AGG27863,0.17
AGG53443,AHN97094,0.17
AGG53443,AHZ43337,0.17
AGG53443,AGG27706,0.17
AGG53443,AGL60763,0.18
AGG53443,AGG27899,0.18
AGG53443,AGL58994,0.18
AGG53443,AGL60823,0.19
AGG53443,AGG27718,0.19
AGG53443,ACF74233,0.19
AGG53443,ACF20226,0.22
AGG53443,AEM75431,0.23
AGG53443,AHM24205,0.31
AGG53498,AGG53498,1.2e-05
AGG53498,AGG53443,1.6e-05
AGG53498,AHZ38875,2.3e-05
AGG53498,BAM63158,2.5e-05
AGG53498,ACZ48608,2.7e-05
AGG53498,AAC54377,2.8e-05
AGG53498,ABI94581,2.8e-05
AGG53498,AAR02640,2.9e-05
AGG53498,ACZ58384,2.9e-05
AGG53498,ABI85011,3e-05
AGG53498,AAG10670,3.1e-05
AGG53498,AHK10800,3.4e-05
AGG53498,AAC54380,3.9e-05
AGG53498,ADV02479,4.1e-05
AGG53498,AAG10650,5.6e-05
AGG53498,ADI34061,7.9e-05
AGG53498,ADI34060,8e-05
AGG53498,ACZ48594,8.3e-05
AGG53498,ABS89365,9.4e-05
AGG53498,CAA78263,0.00012
AGG53498,ABR37440,0.00015
AGG53498,ACL80025,0.00031
AGG53498,AHN96602,0.00034
AGG53498,AHN96530,0.00039
AGG53498,AHZ42377,0.00039
AGG53498,AGL57025,0.0004
AGG53498,AET77666,0.00041
AGG53498,AGL52805,0.00042
AGG53498,ABI84602,0.00042
AGG53498,ABI85000,0.00043
AGG53498,AGG83064,0.00046
AGG53498,AFQ55689,0.00046
AGG53498,AAD26938,0.00056
AGG53498,AGL57850,0.00065
AGG53498,ABI84849,0.0014
AGG53498,ABB87844,0.18
AGG53498,AGL60775,0.19
AGG53498,AGL60617,0.2
AGG53498,AEK49568,0.2
AGG53498,AGG27863,0.2
AGG53498,AHN97094,0.2
AGG53498,AHZ43337,0.21
AGG53498,AGG27706,0.21
AGG53498,AGL60763,0.21
AGG53498,AGG27899,0.22
AGG53498,AGL58994,0.22
AGG53498,AGL60823,0.22
AGG53498,AGG27718,0.22
AGG53498,ACF74233,0.23
AGG53498,ACF20226,0.26
AGG53498,AEM75431,0.27
AGG53498,AHM24205,0.33
AGG83064,AGG83064,6.9e-06
AGG83064,AGL57025,1.1e-05
AGG83064,AGL52805,1.2e-05
AGG83064,AHN96602,1.3e-05
AGG83064,AET77666,1.3e-05
AGG83064,AHN96530,1.3e-05
AGG83064,ABI85000,1.5e-05
AGG83064,AFQ55689,1.5e-05
AGG83064,ABI84602,2.1e-05
AGG83064,AGL57850,2.1e-05
AGG83064,ACL80025,2.4e-05
AGG83064,AHZ42377,2.7e-05
AGG83064,AAD26938,2.7e-05
AGG83064,ABI84849,9e-05
AGG83064,AHZ38875,0.00028
AGG83064,BAM63158,0.0003
AGG83064,ABI94581,0.00031
AGG83064,AAG10670,0.00031
AGG83064,AAR02640,0.00032
AGG83064,AGG53443,0.00032
AGG83064,AHK10800,0.00034
AGG83064,AGG53498,0.00035
AGG83064,AAC54377,0.00037
AGG83064,ACZ58384,0.00039
AGG83064,ACZ48608,0.0004
AGG83064,AAC54380,0.00041
AGG83064,ABI85011,0.00042
AGG83064,ADV02479,0.00044
AGG83064,AAG10650,0.00047
AGG83064,ABR37440,0.00049
AGG83064,ABS89365,0.00054
AGG83064,ADI34061,0.00054
AGG83064,ADI34060,0.00069
AGG83064,CAA78263,0.00069
AGG83064,ACZ48594,0.00074
AGG83064,ABB87844,0.27
AGG83064,AEK49568,0.27
AGG83064,AHZ43337,0.32
AGG83064,AGL60775,0.32
AGG83064,AGL60617,0.32
AGG83064,AHN97094,0.32
AGG83064,AGG27863,0.33
AGG83064,AGG27706,0.34
AGG83064,ACF20226,0.34
AGG83064,AGL58994,0.34
AGG83064,AGL60763,0.35
AGG83064,AGG27899,0.36
AGG83064,AGL60823,0.36
AGG83064,AGG27718,0.36
AGG83064,ACF74233,0.37
AGG83064,AHM24205,0.4
AGG83064,AEM75431,0.43
AGL52805,AGL52805,9.4e-06
AGL52805,AGL57025,1e-05
AGL52805,AHN96602,1.3e-05
AGL52805,AHN96530,1.4e-05
AGL52805,AET77666,1.5e-05
AGL52805,AGG83064,1.5e-05
AGL52805,ABI85000,1.6e-05
AGL52805,AFQ55689,1.6e-05
AGL52805,ABI84602,2.5e-05
AGL52805,ACL80025,2.6e-05
AGL52805,AGL57850,2.7e-05
AGL52805,AHZ42377,3e-05
AGL52805,AAD26938,3.3e-05
AGL52805,ABI84849,0.0001
AGL52805,AHZ38875,0.00034
AGL52805,BAM63158,0.00035
AGL52805,ABI94581,0.00036
AGL52805,AAG10670,0.00036
AGL52805,AAR02640,0.00037
AGL52805,AGG53443,0.00037
AGL52805,AGG53498,0.00041
AGL52805,ACZ48608,0.00041
AGL52805,AAC54377,0.00042
AGL52805,ACZ58384,0.00045
AGL52805,ABI85011,0.00046
AGL52805,AHK10800,0.00046
AGL52805,AAC54380,0.00047
AGL52805,AAG10650,0.0005
AGL52805,ADV02479,0.00052
AGL52805,ABR37440,0.00053
AGL52805,ABS89365,0.00058
AGL52805,ADI34061,0.00071
AGL52805,ADI34060,0.00073
AGL52805,ACZ48594,0.00078
AGL52805,CAA78263,0.00078
AGL52805,ABB87844,0.32
AGL52805,AEK49568,0.32
AGL52805,AHZ43337,0.35
AGL52805,AGL60775,0.36
AGL52805,AGL60617,0.38
AGL52805,AGL58994,0.38
AGL52805,ACF20226,0.38
AGL52805,AHN97094,0.38
AGL52805,AGG27863,0.39
AGL52805,AGG27706,0.4
AGL52805,AGL60763,0.41
AGL52805,AGG27899,0.42
AGL52805,AGL60823,0.42
AGL52805,ACF74233,0.42
AGL52805,AGG27718,0.42
AGL52805,AHM24205,0.47
AGL52805,AEM75431,0.48
AGL57025,AGL57025,7.7e-06
AGL57025,AGL52805,8.2e-06
AGL57025,AHN96602,1e-05
AGL57025,AHN96530,1.1e-05
AGL57025,AET77666,1.1e-05
AGL57025,AGG83064,1.2e-05
AGL57025,ABI85000,1.2e-05
AGL57025,AFQ55689,1.2e-05
AGL57025,ABI84602,2e-05
AGL57025,ACL80025,2e-05
AGL57025,AGL57850,2.2e-05
AGL57025,AHZ42377,2.4e-05
AGL57025,AAD26938,2.7e-05
AGL57025,ABI84849,8.1e-05
AGL57025,AHZ38875,0.00027
AGL57025,BAM63158,0.00028
AGL57025,ABI94581,0.00029
AGL57025,AAG10670,0.00029
AGL57025,AAR02640,0.0003
AGL57025,AGG53443,0.0003
AGL57025,AGG53498,0.00033
AGL57025,AAC54377,0.00034
AGL57025,ACZ48608,0.00036
AGL57025,ABI85011,0.00036
AGL57025,ACZ58384,0.00037
AGL57025,AHK10800,0.00038
AGL57025,AAC54380,0.00038
AGL57025,AAG10650,0.00041
AGL57025,ADV02479,0.00042
AGL57025,ABR37440,0.00045
AGL57025,ABS89365,0.0005
AGL57025,ADI34061,0.00059
AGL57025,ADI34060,0.00061
AGL57025,CAA78263,0.00064
AGL57025,ACZ48594,0.00065
AGL57025,ABB87844,0.29
AGL57025,AEK49568,0.29
AGL57025,AHZ43337,0.32
AGL57025,AGL60775,0.33
AGL57025,AGL60617,0.34
AGL57025,AHN97094,0.35
AGL57025,ACF20226,0.35
AGL57025,AGL58994,0.35
AGL57025,AGG27863,0.35
AGL57025,AGG27706,0.36
AGL57025,AGL60763,0.37
AGL57025,AGG27899,0.38
AGL57025,AGL60823,0.38
AGL57025,ACF74233,0.39
AGL57025,AGG27718,0.39
AGL57025,AHM24205,0.43
AGL57025,AEM75431,0.44
AGL57850,AGL57850,2.8e-06
AGL57850,AHN96602,8.4e-06
AGL57850,AGL57025,8.7e-06
AGL57850,AGL52805,9e-06
AGL57850,AGG83064,9e-06
AGL57850,AHN96530,9.2e-06
AGL57850,AET77666,9.7e-06
AGL57850,AAD26938,9.9e-06
AGL57850,ABI85000,1e-05
AGL57850,ABI84602,1e-05
AGL57850,AHZ42377,1.1e-05
AGL57850,AFQ55689,1.2e-05
AGL57850,ACL80025,1.2e-05
AGL57850,AHZ38875,0.00022
AGL57850,BAM63158,0.00022
AGL57850,AGG53443,0.00023
AGL57850,ABI94581,0.00023
AGL57850,AAR02640,0.00024
AGL57850,AHK10800,0.00026
AGL57850,AAG10670,0.00026
AGL57850,ACZ48608,0.00026
AGL57850,AGG53498,0.00027
AGL57850,AAC54377,0.0003
AGL57850,AAC54380,0.0003
AGL57850,ACZ58384,0.00031
AGL57850,ABI85011,0.00032
AGL57850,ABR37440,0.00034
AGL57850,ADV02479,0.00036
AGL57850,AAG10650,0.00037
AGL57850,ABS89365,0.00041
AGL57850,ADI34061,0.00045
AGL57850,ACZ48594,0.00054
AGL57850,ADI34060,0.00055
AGL57850,CAA78263,0.00056
AGL57850,ABI84849,0.16
AGL57850,AEK49568,0.22
AGL57850,ABB87844,0.24
AGL57850,AHZ43337,0.26
AGL57850,AGL60775,0.26
AGL57850,AGL60617,0.27
AGL57850,AHN97094,0.27
AGL57850,AGG27863,0.27
AGL57850,AGG27706,0.28
AGL57850,ACF20226,0.28
AGL57850,AGL58994,0.29
AGL57850,AGL60823,0.29
AGL57850,AGL60763,0.29
AGL57850,AGG27899,0.3
AGL57850,AGG27718,0.3
AGL57850,ACF74233,0.31
AGL57850,AHM24205,0.35
AGL57850,AEM75431,0.37
AHK10800,AHK10800,5.7e-06
AHK10800,AHZ38875,1.3e-05
AHK10800,AGG53443,1.4e-05
AHK10800,BAM63158,1.5e-05
AHK10800,ACZ58384,1.6e-05
AHK10800,ABI85011,1.6e-05
AHK10800,AGG53498,1.6e-05
AHK10800,ACZ48608,1.7e-05
AHK10800,ABI94581,1.8e-05
AHK10800,AAR02640,1.8e-05
AHK10800,AAG10670,2e-05
AHK10800,AAC54377,2.2e-05
AHK10800,ADV02479,2.4e-05
AHK10800,AAC54380,2.5e-05
AHK10800,AAG10650,3.2e-05
AHK10800,ADI34061,4.2e-05
AHK10800,ADI34060,5.7e-05
AHK10800,ACZ48594,5.9e-05
AHK10800,ABS89365,8e-05
AHK10800,CAA78263,8.1e-05
AHK10800,ABR37440,8.7e-05
AHK10800,AET77666,0.0002
AHK10800,ABI84602,0.00021
AHK10800,AHN96602,0.00022
AHK10800,AHZ42377,0.00022
AHK10800,AGG83064,0.00022
AHK10800,ACL80025,0.00023
AHK10800,AAD26938,0.00023
AHK10800,AGL57025,0.00024
AHK10800,AGL52805,0.00025
AHK10800,ABI85000,0.00025
AHK10800,AHN96530,0.00026
AHK10800,AFQ55689,0.0003
AHK10800,AGL57850,0.00033
AHK10800,ABI84849,0.00059
AHK10800,ABB87844,0.15
AHK10800,AEK49568,0.15
AHK10800,AGL60775,0.16
AHK10800,AHN97094,0.16
AHK10800,AGL60617,0.17
AHK10800,AGL58994,0.17
AHK10800,AGG27863,0.17
AHK10800,AHZ43337,0.17
AHK10800,AGG27706,0.17
AHK10800,ACF74233,0.18
AHK10800,AGL60763,0.18
AHK10800,AGG27899,0.18
AHK10800,AGG27718,0.19
AHK10800,AGL60823,0.19
AHK10800,ACF20226,0.2
AHK10800,AEM75431,0.2
AHK10800,AHM24205,0.29
AHN96530,AHN96530,6.7e-06
AHN96530,AHN96602,8.8e-06
AHN96530,AFQ55689,9.3e-06
